			
12332000.0	968000.0	1008.5	2018-03-02 12:46:00
12336500.0	968500.0	1008.5	2018-03-02 12:47:00
12339000.0	967500.0	1009.5	2018-03-02 12:48:00
12333000.0	967000.0	1009.0	2018-03-02 12:49:00
12329000.0	967500.0	1008.5	2018-03-02 12:50:00
12339000.0	968500.0	1009.0	2018-03-02 12:51:00
12340500.0	968500.0	1009.0	2018-03-02 12:52:00
12335000.0	968500.0	1009.0	2018-03-02 12:53:00
12338000.0	968500.0	1009.5	2018-03-02 12:54:00
12339500.0	969000.0	1009.5	2018-03-02 12:55:00
12340000.0	969000.0	1009.0	2018-03-02 12:56:00
12345500.0	968500.0	1009.0	2018-03-02 12:57:00
12348000.0	968500.0	1009.0	2018-03-02 12:58:00
12357500.0	969000.0	1009.5	2018-03-02 12:59:00
12373000.0	969000.0	1011.5	2018-03-02 13:00:00
12379000.0	969500.0	1013.0	2018-03-02 13:01:00
12372500.0	970500.0	1013.0	2018-03-02 13:02:00
12366500.0	971000.0	1012.5	2018-03-02 13:03:00
12372000.0	971000.0	1011.5	2018-03-02 13:04:00
12365500.0	970500.0	1011.5	2018-03-02 13:05:00
12353000.0	970000.0	1011.5	2018-03-02 13:06:00
12354500.0	970000.0	1011.0	2018-03-02 13:07:00
12356500.0	970000.0	1010.5	2018-03-02 13:08:00
12357000.0	970000.0	1010.0	2018-03-02 13:09:00
12353000.0	969500.0	1010.5	2018-03-02 13:10:00
12346000.0	969000.0	1010.5	2018-03-02 13:11:00
12342500.0	968500.0	1010.0	2018-03-02 13:12:00
12339000.0	968000.0	1009.5	2018-03-02 13:13:00
12332000.0	968000.0	1009.0	2018-03-02 13:14:00
12330500.0	968500.0	1009.0	2018-03-02 13:15:00
12336500.0	968500.0	1008.5	2018-03-02 13:16:00
12339000.0	968500.0	1008.5	2018-03-02 13:17:00
12338000.0	969000.0	1010.0	2018-03-02 13:18:00
12333000.0	969000.0	1010.5	2018-03-02 13:19:00
12328000.0	969000.0	1009.5	2018-03-02 13:20:00
12323500.0	969000.0	1009.5	2018-03-02 13:21:00
12309000.0	969000.0	1009.0	2018-03-02 13:22:00
12289000.0	968500.0	1007.5	2018-03-02 13:23:00
12279500.0	968500.0	1007.0	2018-03-02 13:24:00
12286000.0	969000.0	1007.0	2018-03-02 13:25:00
12294000.0	968500.0	1007.0	2018-03-02 13:26:00
12298000.0	968500.0	1007.0	2018-03-02 13:27:00
12299500.0	969000.0	1007.5	2018-03-02 13:28:00
12303000.0	969000.0	1008.0	2018-03-02 13:29:00
12306500.0	970000.0	1008.0	2018-03-02 13:30:00
12304500.0	969500.0	1007.5	2018-03-02 13:31:00
12304000.0	969500.0	1007.0	2018-03-02 13:32:00
12291500.0	969000.0	1007.5	2018-03-02 13:33:00
12277000.0	968000.0	1007.5	2018-03-02 13:34:00
12275000.0	968500.0	1006.5	2018-03-02 13:35:00
12281000.0	969000.0	1006.5	2018-03-02 13:36:00
12281000.0	968500.0	1006.5	2018-03-02 13:37:00
12284500.0	968000.0	1006.0	2018-03-02 13:38:00
12289000.0	968000.0	1006.0	2018-03-02 13:39:00
12289500.0	968000.0	1006.0	2018-03-02 13:40:00
12291500.0	968000.0	1006.0	2018-03-02 13:41:00
12291000.0	968000.0	1006.0	2018-03-02 13:42:00
12283500.0	968000.0	1005.5	2018-03-02 13:43:00
12274000.0	967500.0	1005.5	2018-03-02 13:44:00
12275000.0	967000.0	1006.0	2018-03-02 13:45:00
12281000.0	967500.0	1006.0	2018-03-02 13:46:00
12281500.0	967500.0	1006.0	2018-03-02 13:47:00
12282000.0	967500.0	1005.5	2018-03-02 13:48:00
12286000.0	968000.0	1005.5	2018-03-02 13:49:00
12288500.0	968000.0	1006.0	2018-03-02 13:50:00
12290000.0	968000.0	1005.5	2018-03-02 13:51:00
12292000.0	968000.0	1005.5	2018-03-02 13:52:00
12300500.0	967500.0	1006.0	2018-03-02 13:53:00
12318500.0	967000.0	1006.5	2018-03-02 13:54:00
12320500.0	967500.0	1007.0	2018-03-02 13:55:00
12315500.0	968000.0	1007.5	2018-03-02 13:56:00
12318500.0	968000.0	1008.0	2018-03-02 13:57:00
12315000.0	967500.0	1008.0	2018-03-02 13:58:00
12313500.0	967000.0	1008.0	2018-03-02 13:59:00
12317500.0	967500.0	1007.5	2018-03-02 14:00:00
12318500.0	967500.0	1007.0	2018-03-02 14:01:00
12314500.0	967000.0	1007.0	2018-03-02 14:02:00
12313000.0	967500.0	1006.5	2018-03-02 14:03:00
12308000.0	967500.0	1006.5	2018-03-02 14:04:00
12293500.0	966500.0	1006.5	2018-03-02 14:05:00
12279000.0	966500.0	1006.0	2018-03-02 14:06:00
12274500.0	966500.0	1006.5	2018-03-02 14:07:00
12258000.0	966000.0	1005.5	2018-03-02 14:08:00
12251000.0	965500.0	1003.5	2018-03-02 14:09:00
12262500.0	965500.0	1003.0	2018-03-02 14:10:00
12260500.0	965500.0	1002.5	2018-03-02 14:11:00
12263500.0	966000.0	1002.5	2018-03-02 14:12:00
12267000.0	965500.0	1003.5	2018-03-02 14:13:00
12259500.0	965500.0	1004.0	2018-03-02 14:14:00
12249000.0	965500.0	1004.0	2018-03-02 14:15:00
12244000.0	965500.0	1003.5	2018-03-02 14:16:00
12244500.0	965500.0	1002.5	2018-03-02 14:17:00
12248500.0	965000.0	1002.5	2018-03-02 14:18:00
12244000.0	965000.0	1003.5	2018-03-02 14:19:00
12225500.0	965000.0	1004.0	2018-03-02 14:20:00
12205000.0	964500.0	1002.0	2018-03-02 14:21:00
12192500.0	964000.0	1000.0	2018-03-02 14:22:00
12195000.0	963500.0	1001.0	2018-03-02 14:23:00
12198000.0	963000.0	1001.5	2018-03-02 14:24:00
12199000.0	963000.0	1000.5	2018-03-02 14:25:00
12202000.0	963000.0	1000.0	2018-03-02 14:26:00
12204500.0	963500.0	1000.0	2018-03-02 14:27:00
12203500.0	963500.0	1000.0	2018-03-02 14:28:00
12189000.0	962500.0	999.5	2018-03-02 14:29:00
12183500.0	962000.0	999.5	2018-03-02 14:30:00
12184500.0	962500.0	999.5	2018-03-02 14:31:00
12192500.0	962500.0	999.5	2018-03-02 14:32:00
12208500.0	962500.0	1000.0	2018-03-02 14:33:00
12217000.0	963000.0	1000.0	2018-03-02 14:34:00
12222000.0	963000.0	1001.0	2018-03-02 14:35:00
12225500.0	963500.0	1001.5	2018-03-02 14:36:00
12218000.0	964000.0	1001.0	2018-03-02 14:37:00
12209500.0	963500.0	1001.0	2018-03-02 14:38:00
12211500.0	963000.0	1002.0	2018-03-02 14:39:00
12222500.0	963000.0	1002.0	2018-03-02 14:40:00
12235000.0	963000.0	1002.0	2018-03-02 14:41:00
12227500.0	963500.0	1002.5	2018-03-02 14:42:00
12222000.0	963500.0	1002.0	2018-03-02 14:43:00
12228000.0	963500.0	1001.5	2018-03-02 14:44:00
12229500.0	963500.0	1001.5	2018-03-02 14:45:00
12231500.0	963500.0	1002.0	2018-03-02 14:46:00
12236500.0	963500.0	1002.0	2018-03-02 14:47:00
12245000.0	964000.0	1002.5	2018-03-02 14:48:00
12248500.0	965000.0	1003.5	2018-03-02 14:49:00
12243500.0	964500.0	1003.5	2018-03-02 14:50:00
12239000.0	964000.0	1003.5	2018-03-02 14:51:00
12224000.0	964500.0	1003.5	2018-03-02 14:52:00
12219500.0	964500.0	1003.5	2018-03-02 14:53:00
12213000.0	964000.0	1003.0	2018-03-02 14:54:00
12204500.0	964500.0	1002.0	2018-03-02 14:55:00
12204500.0	964500.0	1001.5	2018-03-02 14:56:00
12205000.0	964500.0	1001.5	2018-03-02 14:57:00
12195000.0	964500.0	1001.5	2018-03-02 14:58:00
12194500.0	964000.0	1001.5	2018-03-02 14:59:00
12210000.0	964000.0	1001.5	2018-03-02 15:00:00
12226500.0	964000.0	1002.0	2018-03-02 15:01:00
12226500.0	963500.0	1003.0	2018-03-02 15:02:00
12225000.0	963000.0	1002.0	2018-03-02 15:03:00
12236500.0	963500.0	1002.5	2018-03-02 15:04:00
12251500.0	964000.0	1003.5	2018-03-02 15:05:00
12246500.0	964500.0	1003.0	2018-03-02 15:06:00
12245500.0	964500.0	1003.0	2018-03-02 15:07:00
12244000.0	964000.0	1003.5	2018-03-02 15:08:00
12240500.0	964000.0	1003.5	2018-03-02 15:09:00
12244000.0	964000.0	1004.0	2018-03-02 15:10:00
12244000.0	963500.0	1004.5	2018-03-02 15:11:00
12244500.0	963500.0	1004.5	2018-03-02 15:12:00
12248500.0	964000.0	1004.5	2018-03-02 15:13:00
12256500.0	964500.0	1004.0	2018-03-02 15:14:00
12260500.0	964500.0	1004.5	2018-03-02 15:15:00
12257500.0	964500.0	1004.0	2018-03-02 15:16:00
12253500.0	965000.0	1003.5	2018-03-02 15:17:00
12248000.0	965000.0	1004.0	2018-03-02 15:18:00
12242500.0	964500.0	1004.0	2018-03-02 15:19:00
12242000.0	964000.0	1004.5	2018-03-02 15:20:00
12246000.0	964500.0	1004.5	2018-03-02 15:21:00
12245500.0	965000.0	1004.0	2018-03-02 15:22:00
12240500.0	965000.0	1004.0	2018-03-02 15:23:00
12239000.0	965000.0	1005.0	2018-03-02 15:24:00
12237500.0	964500.0	1006.0	2018-03-02 15:25:00
12232500.0	964000.0	1005.5	2018-03-02 15:26:00
12233000.0	964500.0	1005.0	2018-03-02 15:27:00
12237500.0	965000.0	1005.0	2018-03-02 15:28:00
12248500.0	965500.0	1005.5	2018-03-02 15:29:00
12257000.0	966000.0	1006.0	2018-03-02 15:30:00
12254500.0	965500.0	1006.0	2018-03-02 15:31:00
12253500.0	965500.0	1006.0	2018-03-02 15:32:00
12250500.0	965500.0	1005.5	2018-03-02 15:33:00
12245500.0	965000.0	1004.5	2018-03-02 15:34:00
12246000.0	965000.0	1004.0	2018-03-02 15:35:00
12246000.0	965500.0	1004.5	2018-03-02 15:36:00
12243500.0	965500.0	1005.0	2018-03-02 15:37:00
12246500.0	965500.0	1005.5	2018-03-02 15:38:00
12252500.0	965500.0	1006.0	2018-03-02 15:39:00
12250000.0	965000.0	1006.0	2018-03-02 15:40:00
12241000.0	966000.0	1005.5	2018-03-02 15:41:00
12239500.0	966000.0	1005.0	2018-03-02 15:42:00
12240000.0	965000.0	1005.5	2018-03-02 15:43:00
12239000.0	965000.0	1005.0	2018-03-02 15:44:00
12235000.0	964500.0	1004.5	2018-03-02 15:45:00
12225000.0	964000.0	1005.0	2018-03-02 15:46:00
12223000.0	964000.0	1005.0	2018-03-02 15:47:00
12222000.0	964000.0	1004.0	2018-03-02 15:48:00
12218000.0	964500.0	1003.5	2018-03-02 15:49:00
12213000.0	964000.0	1003.5	2018-03-02 15:50:00
12209000.0	964000.0	1004.0	2018-03-02 15:51:00
12210500.0	964500.0	1005.0	2018-03-02 15:52:00
12212500.0	964000.0	1004.0	2018-03-02 15:53:00
12216000.0	964000.0	1003.0	2018-03-02 15:54:00
12216000.0	963500.0	1003.5	2018-03-02 15:55:00
12216500.0	963500.0	1003.5	2018-03-02 15:56:00
12216500.0	963500.0	1003.5	2018-03-02 15:57:00
12212500.0	963000.0	1004.0	2018-03-02 15:58:00
12218000.0	963500.0	1004.0	2018-03-02 15:59:00
12217500.0	963500.0	1003.5	2018-03-02 16:00:00
12217000.0	963000.0	1003.0	2018-03-02 16:01:00
12225500.0	963500.0	1003.5	2018-03-02 16:02:00
12228500.0	964000.0	1003.5	2018-03-02 16:03:00
12226000.0	964500.0	1003.5	2018-03-02 16:04:00
12226500.0	965000.0	1004.0	2018-03-02 16:05:00
12229000.0	964500.0	1004.5	2018-03-02 16:06:00
12226000.0	963500.0	1005.0	2018-03-02 16:07:00
12231500.0	963000.0	1005.5	2018-03-02 16:08:00
12232500.0	964000.0	1005.0	2018-03-02 16:09:00
12224000.0	965000.0	1004.5	2018-03-02 16:10:00
12222500.0	965500.0	1004.5	2018-03-02 16:11:00
12223500.0	966000.0	1004.5	2018-03-02 16:12:00
12221000.0	965000.0	1004.5	2018-03-02 16:13:00
12219000.0	964000.0	1004.5	2018-03-02 16:14:00
12214000.0	964000.0	1004.5	2018-03-02 16:15:00
12198000.0	963500.0	1004.0	2018-03-02 16:16:00
12190000.0	962500.0	1003.5	2018-03-02 16:17:00
12188000.0	962500.0	1003.0	2018-03-02 16:18:00
12189000.0	962500.0	1002.5	2018-03-02 16:19:00
12193500.0	962000.0	1002.5	2018-03-02 16:20:00
12194000.0	963000.0	1002.5	2018-03-02 16:21:00
12193000.0	964000.0	1002.0	2018-03-02 16:22:00
12190500.0	963500.0	1002.0	2018-03-02 16:23:00
12186000.0	963500.0	1001.5	2018-03-02 16:24:00
12182500.0	963500.0	1001.5	2018-03-02 16:25:00
12191000.0	963500.0	1002.5	2018-03-02 16:26:00
12197500.0	964000.0	1002.5	2018-03-02 16:27:00
12190500.0	963500.0	1002.0	2018-03-02 16:28:00
12182000.0	963500.0	1002.0	2018-03-02 16:29:00
12178500.0	964000.0	1001.5	2018-03-02 16:30:00
12177000.0	963500.0	1001.5	2018-03-02 16:31:00
12176500.0	962500.0	1001.0	2018-03-02 16:32:00
12179500.0	963000.0	1001.0	2018-03-02 16:33:00
12182000.0	964000.0	1002.0	2018-03-02 16:34:00
12180500.0	964000.0	1001.5	2018-03-02 16:35:00
12171500.0	963500.0	1001.5	2018-03-02 16:36:00
12167500.0	963000.0	1001.5	2018-03-02 16:37:00
12172500.0	962500.0	1002.0	2018-03-02 16:38:00
12174000.0	963000.0	1003.0	2018-03-02 16:39:00
12178500.0	963000.0	1002.5	2018-03-02 16:40:00
12182500.0	962000.0	1001.5	2018-03-02 16:41:00
12190000.0	962500.0	1001.0	2018-03-02 16:42:00
12191000.0	963000.0	1002.0	2018-03-02 16:43:00
12211500.0	963000.0	1003.0	2018-03-02 16:44:00
12222500.0	963000.0	1003.0	2018-03-02 16:45:00
12218000.0	963500.0	1003.0	2018-03-02 16:46:00
12224500.0	964000.0	1003.5	2018-03-02 16:47:00
12228500.0	963500.0	1003.5	2018-03-02 16:48:00
12235000.0	964000.0	1004.0	2018-03-02 16:49:00
12234500.0	964500.0	1005.5	2018-03-02 16:50:00
12243500.0	964000.0	1006.0	2018-03-02 16:51:00
12249000.0	964500.0	1006.0	2018-03-02 16:52:00
12243500.0	963500.0	1005.5	2018-03-02 16:53:00
12241000.0	962000.0	1005.5	2018-03-02 16:54:00
12248500.0	963500.0	1005.5	2018-03-02 16:55:00
12255500.0	964000.0	1005.5	2018-03-02 16:56:00
12251500.0	964000.0	1006.0	2018-03-02 16:57:00
12246500.0	965000.0	1005.5	2018-03-02 16:58:00
12250500.0	965000.0	1005.0	2018-03-02 16:59:00
12249500.0	965000.0	1005.5	2018-03-02 17:00:00
12242000.0	963500.0	1005.0	2018-03-02 17:01:00
12247000.0	962000.0	1004.0	2018-03-02 17:02:00
12245000.0	963500.0	1004.5	2018-03-02 17:03:00
12238000.0	965000.0	1005.0	2018-03-02 17:04:00
12237500.0	965000.0	1004.5	2018-03-02 17:05:00
12240000.0	965000.0	1005.0	2018-03-02 17:06:00
12249000.0	965000.0	1005.0	2018-03-02 17:07:00
12250500.0	965500.0	1004.5	2018-03-02 17:08:00
12251000.0	965500.0	1005.5	2018-03-02 17:09:00
12256000.0	964500.0	1005.5	2018-03-02 17:10:00
12256000.0	964000.0	1005.0	2018-03-02 17:11:00
12257500.0	965000.0	1005.0	2018-03-02 17:12:00
12263000.0	966000.0	1005.5	2018-03-02 17:13:00
12260000.0	966500.0	1005.5	2018-03-02 17:14:00
12258000.0	966500.0	1005.5	2018-03-02 17:15:00
12259000.0	966500.0	1005.0	2018-03-02 17:16:00
12262500.0	967000.0	1004.0	2018-03-02 17:17:00
12265000.0	966000.0	1005.5	2018-03-02 17:18:00
12258500.0	964000.0	1006.0	2018-03-02 17:19:00
12254000.0	964500.0	1006.0	2018-03-02 17:20:00
12253000.0	964500.0	1006.5	2018-03-02 17:21:00
12253500.0	963000.0	1006.0	2018-03-02 17:22:00
12245000.0	964500.0	1005.0	2018-03-02 17:23:00
12240000.0	966000.0	1004.0	2018-03-02 17:24:00
12244500.0	966000.0	1005.0	2018-03-02 17:25:00
12251500.0	966000.0	1006.0	2018-03-02 17:26:00
12254000.0	966500.0	1006.0	2018-03-02 17:27:00
12248500.0	967500.0	1006.5	2018-03-02 17:28:00
12249000.0	967500.0	1007.0	2018-03-02 17:29:00
12245500.0	967000.0	1006.5	2018-03-02 17:30:00
12241000.0	966000.0	1006.0	2018-03-02 17:31:00
12244500.0	965000.0	1006.5	2018-03-02 17:32:00
12246000.0	965000.0	1006.5	2018-03-02 17:33:00
12247500.0	964000.0	1006.0	2018-03-02 17:34:00
12247000.0	963000.0	1006.0	2018-03-02 17:35:00
12243000.0	963000.0	1006.0	2018-03-02 17:36:00
12243500.0	963000.0	1006.0	2018-03-02 17:37:00
12239000.0	964500.0	1005.5	2018-03-02 17:38:00
12236500.0	965000.0	1005.5	2018-03-02 17:39:00
12238500.0	965000.0	1006.0	2018-03-02 17:40:00
12235000.0	965000.0	1005.5	2018-03-02 17:41:00
12230500.0	964000.0	1005.0	2018-03-02 17:42:00
12228500.0	964000.0	1005.0	2018-03-02 17:43:00
12227500.0	963500.0	1005.0	2018-03-02 17:44:00
12223500.0	962500.0	1005.0	2018-03-02 17:45:00
12218500.0	962000.0	1005.5	2018-03-02 17:46:00
12203000.0	962000.0	1005.5	2018-03-02 17:47:00
12195000.0	962000.0	1005.0	2018-03-02 17:48:00
12195000.0	961500.0	1005.0	2018-03-02 17:49:00
12191500.0	961500.0	1005.0	2018-03-02 17:50:00
12200500.0	962000.0	1005.0	2018-03-02 17:51:00
12206500.0	962000.0	1005.0	2018-03-02 17:52:00
12204500.0	962500.0	1004.5	2018-03-02 17:53:00
12212500.0	962500.0	1004.5	2018-03-02 17:54:00
12226000.0	962000.0	1005.0	2018-03-02 17:55:00
12226500.0	962500.0	1005.0	2018-03-02 17:56:00
12222500.0	963000.0	1005.0	2018-03-02 17:57:00
12230500.0	963000.0	1005.0	2018-03-02 17:58:00
12246000.0	963000.0	1005.0	2018-03-02 17:59:00
12254500.0	962500.0	1005.5	2018-03-02 18:00:00
12253500.0	962000.0	1005.0	2018-03-02 18:01:00
12247500.0	961500.0	1005.0	2018-03-02 18:02:00
12250000.0	961000.0	1006.0	2018-03-02 18:03:00
12256000.0	961000.0	1006.0	2018-03-02 18:04:00
12253500.0	962000.0	1006.5	2018-03-02 18:05:00
12248000.0	962000.0	1008.0	2018-03-02 18:06:00
12245000.0	962000.0	1008.5	2018-03-02 18:07:00
12240500.0	963000.0	1008.0	2018-03-02 18:08:00
12235000.0	963000.0	1008.0	2018-03-02 18:09:00
12239500.0	963000.0	1007.5	2018-03-02 18:10:00
12242500.0	962500.0	1007.5	2018-03-02 18:11:00
12237000.0	961500.0	1006.5	2018-03-02 18:12:00
12238500.0	962500.0	1006.5	2018-03-02 18:13:00
12242000.0	963000.0	1007.5	2018-03-02 18:14:00
12236500.0	962000.0	1007.0	2018-03-02 18:15:00
12235500.0	962000.0	1007.5	2018-03-02 18:16:00
12238500.0	961500.0	1007.5	2018-03-02 18:17:00
12240500.0	961500.0	1007.0	2018-03-02 18:18:00
12237000.0	962000.0	1007.5	2018-03-02 18:19:00
12236000.0	962000.0	1007.0	2018-03-02 18:20:00
12238500.0	962500.0	1006.5	2018-03-02 18:21:00
12232000.0	962000.0	1007.0	2018-03-02 18:22:00
12228500.0	961000.0	1007.5	2018-03-02 18:23:00
12225000.0	961000.0	1008.0	2018-03-02 18:24:00
12224000.0	961000.0	1007.5	2018-03-02 18:25:00
12230000.0	961000.0	1007.5	2018-03-02 18:26:00
12234500.0	961000.0	1008.0	2018-03-02 18:27:00
12238500.0	961000.0	1008.0	2018-03-02 18:28:00
12234000.0	961500.0	1008.0	2018-03-02 18:29:00
12228500.0	962000.0	1007.5	2018-03-02 18:30:00
12229000.0	962000.0	1007.5	2018-03-02 18:31:00
12229000.0	962000.0	1008.0	2018-03-02 18:32:00
12225500.0	962000.0	1008.5	2018-03-02 18:33:00
12227000.0	961500.0	1008.0	2018-03-02 18:34:00
12239500.0	961000.0	1008.0	2018-03-02 18:35:00
12239500.0	961500.0	1009.0	2018-03-02 18:36:00
12243500.0	962000.0	1009.0	2018-03-02 18:37:00
12244500.0	962000.0	1009.0	2018-03-02 18:38:00
12238500.0	963000.0	1009.0	2018-03-02 18:39:00
12243000.0	963000.0	1009.0	2018-03-02 18:40:00
12239500.0	962000.0	1009.0	2018-03-02 18:41:00
12236000.0	962000.0	1009.0	2018-03-02 18:42:00
12237000.0	962000.0	1009.0	2018-03-02 18:43:00
12241000.0	962500.0	1009.0	2018-03-02 18:44:00
12251500.0	963500.0	1009.5	2018-03-02 18:45:00
12249500.0	964000.0	1010.0	2018-03-02 18:46:00
12243500.0	964000.0	1010.0	2018-03-02 18:47:00
12246500.0	964000.0	1010.0	2018-03-02 18:48:00
12247000.0	964000.0	1010.0	2018-03-02 18:49:00
12258000.0	963500.0	1011.0	2018-03-02 18:50:00
12269000.0	963500.0	1012.0	2018-03-02 18:51:00
12260500.0	963000.0	1012.0	2018-03-02 18:52:00
12254000.0	963000.0	1012.0	2018-03-02 18:53:00
12263000.0	964000.0	1011.5	2018-03-02 18:54:00
12269000.0	963000.0	1011.5	2018-03-02 18:55:00
12279500.0	962000.0	1011.5	2018-03-02 18:56:00
12286000.0	961500.0	1011.0	2018-03-02 18:57:00
12281000.0	961000.0	1011.0	2018-03-02 18:58:00
12280500.0	962500.0	1010.5	2018-03-02 18:59:00
12282000.0	964000.0	1010.0	2018-03-02 19:00:00
12280500.0	964000.0	1010.0	2018-03-02 19:01:00
12276000.0	964000.0	1010.0	2018-03-02 19:02:00
12272000.0	964000.0	1010.0	2018-03-02 19:03:00
12276500.0	964000.0	1009.0	2018-03-02 19:04:00
12277000.0	963000.0	1009.0	2018-03-02 19:05:00
12279000.0	963000.0	1009.5	2018-03-02 19:06:00
12285000.0	964000.0	1009.5	2018-03-02 19:07:00
12281500.0	963000.0	1010.0	2018-03-02 19:08:00
12278000.0	963000.0	1009.5	2018-03-02 19:09:00
12284500.0	963500.0	1008.5	2018-03-02 19:10:00
12287500.0	963500.0	1008.5	2018-03-02 19:11:00
12281000.0	962000.0	1008.5	2018-03-02 19:12:00
12279000.0	961000.0	1007.5	2018-03-02 19:13:00
12275500.0	962000.0	1007.5	2018-03-02 19:14:00
12256500.0	961500.0	1007.5	2018-03-02 19:15:00
12248500.0	960500.0	1007.5	2018-03-02 19:16:00
12263000.0	960000.0	1008.0	2018-03-02 19:17:00
12268500.0	960000.0	1007.5	2018-03-02 19:18:00
12263500.0	959500.0	1006.5	2018-03-02 19:19:00
12254500.0	959500.0	1006.0	2018-03-02 19:20:00
12248000.0	959500.0	1006.5	2018-03-02 19:21:00
12246500.0	959000.0	1007.0	2018-03-02 19:22:00
12253500.0	959000.0	1006.0	2018-03-02 19:23:00
12259000.0	959500.0	1005.5	2018-03-02 19:24:00
12256500.0	959000.0	1005.5	2018-03-02 19:25:00
12255500.0	959500.0	1005.5	2018-03-02 19:26:00
12256000.0	961000.0	1006.0	2018-03-02 19:27:00
12257500.0	961000.0	1005.5	2018-03-02 19:28:00
12259500.0	961000.0	1005.0	2018-03-02 19:29:00
12259500.0	961500.0	1005.0	2018-03-02 19:30:00
12258500.0	961500.0	1005.0	2018-03-02 19:31:00
12258000.0	962000.0	1005.5	2018-03-02 19:32:00
12260000.0	963000.0	1005.5	2018-03-02 19:33:00
12259500.0	963000.0	1005.5	2018-03-02 19:34:00
12261500.0	962000.0	1005.5	2018-03-02 19:35:00
12266000.0	962000.0	1005.0	2018-03-02 19:36:00
12263500.0	961500.0	1005.0	2018-03-02 19:37:00
12263500.0	961000.0	1005.0	2018-03-02 19:38:00
12265500.0	961500.0	1005.5	2018-03-02 19:39:00
12264000.0	961000.0	1006.0	2018-03-02 19:40:00
12262500.0	961000.0	1006.0	2018-03-02 19:41:00
12261500.0	961000.0	1006.0	2018-03-02 19:42:00
12262500.0	960000.0	1006.0	2018-03-02 19:43:00
12264500.0	960000.0	1006.0	2018-03-02 19:44:00
12265500.0	961500.0	1006.5	2018-03-02 19:45:00
12270500.0	962000.0	1007.0	2018-03-02 19:46:00
12276500.0	961000.0	1007.5	2018-03-02 19:47:00
12280000.0	960000.0	1008.5	2018-03-02 19:48:00
12274000.0	959500.0	1009.0	2018-03-02 19:49:00
12274500.0	960500.0	1009.0	2018-03-02 19:50:00
12283000.0	962000.0	1009.0	2018-03-02 19:51:00
12285500.0	962000.0	1009.0	2018-03-02 19:52:00
12289000.0	961500.0	1009.0	2018-03-02 19:53:00
12294500.0	961000.0	1008.5	2018-03-02 19:54:00
12297000.0	961500.0	1008.5	2018-03-02 19:55:00
12295000.0	962500.0	1008.5	2018-03-02 19:56:00
12297500.0	962500.0	1009.0	2018-03-02 19:57:00
12299500.0	961000.0	1010.0	2018-03-02 19:58:00
12303000.0	960000.0	1010.0	2018-03-02 19:59:00
12315500.0	960500.0	1010.0	2018-03-02 20:00:00
12319000.0	960000.0	1009.5	2018-03-02 20:01:00
12318500.0	960500.0	1010.5	2018-03-02 20:02:00
12317500.0	962000.0	1011.5	2018-03-02 20:03:00
12311000.0	961500.0	1011.0	2018-03-02 20:04:00
12305000.0	961000.0	1010.5	2018-03-02 20:05:00
12303500.0	960500.0	1009.5	2018-03-02 20:06:00
12297000.0	959500.0	1009.0	2018-03-02 20:07:00
12288000.0	959500.0	1009.5	2018-03-02 20:08:00
12283000.0	959500.0	1009.5	2018-03-02 20:09:00
12280000.0	959500.0	1009.5	2018-03-02 20:10:00
12291000.0	960000.0	1010.0	2018-03-02 20:11:00
12305500.0	960000.0	1010.0	2018-03-02 20:12:00
12312000.0	960000.0	1009.5	2018-03-02 20:13:00
12312000.0	961000.0	1009.5	2018-03-02 20:14:00
12321000.0	962000.0	1010.5	2018-03-02 20:15:00
12325500.0	961500.0	1011.0	2018-03-02 20:16:00
12329000.0	962000.0	1011.0	2018-03-02 20:17:00
12336500.0	962000.0	1011.0	2018-03-02 20:18:00
12338000.0	960500.0	1011.0	2018-03-02 20:19:00
12345000.0	960500.0	1010.5	2018-03-02 20:20:00
12348000.0	960500.0	1010.0	2018-03-02 20:21:00
12348500.0	960000.0	1010.0	2018-03-02 20:22:00
12343500.0	960500.0	1010.0	2018-03-02 20:23:00
12339500.0	961000.0	1009.5	2018-03-02 20:24:00
12345500.0	961000.0	1009.0	2018-03-02 20:25:00
12350000.0	960500.0	1009.0	2018-03-02 20:26:00
12347000.0	959500.0	1009.0	2018-03-02 20:27:00
12343500.0	960000.0	1009.0	2018-03-02 20:28:00
12349000.0	961000.0	1008.5	2018-03-02 20:29:00
12358000.0	960000.0	1008.0	2018-03-02 20:30:00
12354000.0	959000.0	1009.0	2018-03-02 20:31:00
12353000.0	960000.0	1010.0	2018-03-02 20:32:00
12360500.0	960500.0	1009.0	2018-03-02 20:33:00
12364000.0	960000.0	1008.5	2018-03-02 20:34:00
12368000.0	960500.0	1009.0	2018-03-02 20:35:00
12362000.0	961000.0	1009.0	2018-03-02 20:36:00
12361000.0	962000.0	1008.5	2018-03-02 20:37:00
12371500.0	962500.0	1009.0	2018-03-02 20:38:00
12370000.0	961500.0	1010.0	2018-03-02 20:39:00
12361500.0	960000.0	1009.0	2018-03-02 20:40:00
12361500.0	960500.0	1008.0	2018-03-02 20:41:00
12362000.0	961000.0	1008.5	2018-03-02 20:42:00
12359500.0	960000.0	1009.0	2018-03-02 20:43:00
12362500.0	960000.0	1009.5	2018-03-02 20:44:00
12367500.0	960500.0	1010.0	2018-03-02 20:45:00
12372000.0	961000.0	1009.5	2018-03-02 20:46:00
12377000.0	961500.0	1009.5	2018-03-02 20:47:00
